Дзялошинский Иосиф Михайлович;8
Качкаева Анна Григорьевна;7
Лапина-Кратасюк Екатерина Георгиевна;5
Штейнман Мария Александровна;4
Мороз Оксана Владимировна;3
Прохоров Артем Вячеславович;3
Вербилович Ольга Евгеньевна;2
Шомова Светлана Андреевна;2
Васильев Алексей Григорьевич;1
Верещагина Наталья Викторовна;1
Ефанов Александр Александрович;1
Кирия Илья Вадимович;1
Латышева Александра Николаевна;1
Мартынов Кирилл Константинович;1
Ним Евгения Генриевна;1
Новикова Анна Алексеевна;1
Павловец Михаил Георгиевич;1
Родькин Павел Евгеньевич;1
Сыченков Владимир Владимирович;1
Тарасенко Артур Станиславович;1
Тимофеева Оксана Александровна;1
Шерстобоева Елена Алексеевна;1
Яблоков Илья Александрович;1