Павлов А.;20
Jenkins H.;19
Бахтин М. М.;15
Вартанова Е. Л.;13
Wallace D. F.;9
Габрелянов А.;8
Дзялошинский И. М.;8
Уоллес Д. Ф.;8
Барт Р.;7
Куренной В.;7
Лотман Ю. М.;7
Эко У.;7
Gambarato R. R.;6
Konstantinou L.;6
Аккер Э.;6
Гиббонс Т.;6
Маклюэн М.;6
ван Р.;6
Baysha O.;5
Clare R.;5
Gamson W. A.;5
Nichols B.;5
Гидденс Э.;5
Карамзин Н. М.;5
Павлов А. В.;5
Хабермас Ю.;5
Baym N. K.;4
Cohen S.;4
Entman R. M.;4
Febvre L. E.;4
Hepp A.;4
Hjarvard S.;4
Hutcheon L.;4
Illouz E.;4
In J. E.;4
Jodelet D.;4
Katz J. E.;4
Арутюнова Н. Д.;4
Бодрийяр Ж.;4
Жижек С.;4
Ильченко С. Н.;4
Качкаева А. Г.;4
Кузьмин А. Г.;4
Лазутина Г. В.;4
Мельник Г. С.;4
Мур А.;4
Ожегов С. И.;4
Почепцов Г. Г.;4
Свитич Л. Г.;4
Седита С.;4
Тартаковская И. Н.;4
Фрейд З.;4
Aarseth E.;3
Bauman Z.;3
Boswell M.;3
Burn S. J.;3
Castells M.;3
Cloud S.;3
Costa E.;3
Dijk T.;3
Donald J.;3
Douglas K. M.;3
Doyle G.;3
Gambarato R.;3
Grincheva N.;3
Habermas J.;3
Heraud R.;3
In M. A.;3
In W.;3
Kinder M.;3
Labov W.;3
Lister M.;3
Luhan M.;3
Mathijs E.;3
Modigliani A.;3
Pantti M.;3
Pratten R.;3
Skarlatidou A.;3
Treem J. W.;3
Александров Е. В.;3
Алешинская Е. В.;3
Аникина М. Е.;3
Бакунина Е. В.;3
Белл Д.;3
Вайнштейн Л. А.;3
Вартановой Е. Л.;3
Гиппиус З. Н.;3
Голышева В.;3
Грабельников А. А.;3
Дускаева Л. Р.;3
Заломкина Г. В.;3
Иваницкий В. Л.;3
Истомина М.;3
Кассиль Л. А.;3
Клушина Н. И.;3
Колесниченко А. В.;3
Кранк Э. О.;3
Кратасюк Е. Г.;3
Круткин В. Л.;3
Лотман Ю.;3
Малюкова Л.;3
Мороз О. В.;3
Муратов С. А.;3
Мурза С. Г.;3
Назаров М. М.;3
Немировская М. Л.;3
Нора П.;3
Пинчон Т.;3
Показаньева И. В.;3
Пропп В.;3
Пулман Ф.;3
Пушкин А. С.;3
Пушкина А. С.;3
Ревенга Е.;3
Соколов А. Г.;3
Терлецкий В.;3
Толмачева Е. Б.;3
Федотов Е.;3
Фомичева И. Д.;3
Хайдеггер М.;3
Хальбвакс М.;3
Чемякин Ю. В.;3
Чумакова В. П.;3
Aakhus M.;2
Abeele M. V.;2
Alberts J. K.;2
Alice L.;2
Allen M.;2
Andalibi N.;2
Anderson C.;2
Antheunis M. L.;2
Baker P.;2
Barra L.;2
Bataille M.;2
Beck U.;2
Bengtsson A.;2
Bignell J.;2
Bloomfield B. P.;2
Blumler J. G.;2
Bonney R.;2
Borgueta M.;2
Bruzzi S.;2
Bucaria C.;2
Bundy B.;2
Carter N.;2
Chomsky N.;2
Choudhury M.;2
Chouinard J.;2
Chumakova V.;2
Courtland L.;2
Cui D.;2
Davis J.;2
Deacon D.;2
Dovey J.;2
Duran R. L.;2
Eckhardt G.;2
Eisner W.;2
Evans S.;2
Fairclough N.;2
Fashion J.;2
Ferguson D. A.;2
Fisher H.;2
Freedman G.;2
Frith S.;2
Garstad S.;2
Geppert A. C.;2
Gernsheim E.;2
Gershon I.;2
Gibson J.;2
Goodwin A.;2
Green J.;2
Green N.;2
Haase A.;2
Haimson O. L.;2
Hale B.;2
Hall S.;2
Harris H.;2
Hayes G.;2
Hayes G. R.;2
Hoffman J. R.;2
In J.;2
Jenkins R.;2
Johnsen T. E.;2
Jones C.;2
Journalists U. S.;2
Kaase M.;2
Karandashev V.;2
Katz E.;2
Lakoff J.;2
Laliker M. K.;2
Lannutti P. J.;2
Latham Y.;2
Le B.;2
Leonardi P. M.;2
Licoppe C.;2
Limperos A.;2
Lin T.;2
Long G.;2
Loschiavo R.;2
Luhmann N.;2
Lukacs V.;2
Lundby K.;2
Madell D.;2
Mannell K.;2
Manner B.;2
Mascheroni G.;2
Mendik X.;2
Miller S.;2
Morgner C.;2
Muncer S.;2
Nagy P.;2
Nathan I.;2
Neff G.;2
Newman G.;2
Nielsen J.;2
Panagl O.;2
Parrish C.;2
Pass J.;2
Paz A.;2
Pearce K.;2
Porrovecchio A.;2
Postmes T.;2
Powell D. N.;2
Prooijen J. W.;2
Quail D.;2
Rabby M.;2
Rasner R. D.;2
Rosenzweig R.;2
Rotaru T.;2
Roy D.;2
Rusu M. S.;2
Scheufele D. A.;2
Schouten A. P.;2
Schrock A.;2
Schultz J.;2
Schulz W.;2
Simmel G.;2
Snyder S.;2
Spini D.;2
Stanyer J.;2
Steinberg M.;2
Sterritt L.;2
Storch S.;2
Str J.;2
Su H.;2
Sundar S.;2
Sutton R. M.;2
Taneja H.;2
Tolz V.;2
Treem J.;2
Turkle S.;2
Vincent J.;2
Vitak J.;2
Volodina M. N.;2
Vurdubakis T.;2
Watson N.;2
White H.;2
Wiggins A.;2
William F.;2
Williams K. D.;2
Williams R.;2
Wilms A.;2
Winston B.;2
Wolfsfeld G.;2
Wood J.;2
Wood M. J.;2
Wrench J. S.;2
Yoshimura C. G.;2
Адорно Т.;2
Акбаева Д. Д.;2
Акинфиев С. Н.;2
Алиева В. Ш.;2
Амзин А.;2
Аникина В. В.;2
Антонова Р. П.;2
Аронсон О. В.;2
Ашенова Т. М.;2
Бабенко В. А.;2
Бакунин М.;2
Баранов О. А.;2
Батюшков К. Н.;2
Бахтин М.;2
Белозерцев И. А.;2
Бергсон А.;2
Блок М.;2
Бобина Т. О.;2
Богомолова Н. Н.;2
Болецкая К.;2
Болкунов А. Н.;2
Больц Н.;2
Бухарин С. Н.;2
Быстрицкий А. Г.;2
Велигжанина А.;2
Вербилович О. Е.;2
Волкова А. Е.;2
Воронова М. Е.;2
Гаан А.;2
Гамбарато Р. Р.;2
Гегелова Н. C.;2
Гете И. В.;2
Гончарова И. А.;2
Горький М.;2
Горюнова Н. Л.;2
Гройс Б.;2
Гусейнов Г. Ч.;2
Данилова Л. Н.;2
Демидова О. Р.;2
Дзялошинская М. И.;2
Дмитриева Д.;2
Добробабенко Е. В.;2
Долгова Л. В.;2
Домбровская А. Ю.;2
Дробашенко С. В.;2
Душкина Н. О.;2
Елагин В. С.;2
Желтов О.;2
Жуков И. В.;2
Журнальный И.;2
Зелинский С. А.;2
Землянова Л. М.;2
Земская Е. А.;2
Зенкина С. Н.;2
Изотов А. И.;2
Казнова Н. Н.;2
Кайуа Р.;2
Калашникова М. Б.;2
Карамзина Н. М.;2
Карасик В. И.;2
Карнеги Д.;2
Качкаева А.;2
Качкаевой А. Г.;2
Келтнер Д.;2
Кильдюшов О.;2
Козырев Г. И.;2
Коломиец В. П.;2
Кон И. С.;2
Корконосенко С. Г.;2
Корте Г.;2
Краснов Г. С.;2
Красных В. В.;2
Круглова Л. А.;2
Кузнецов Г. В.;2
Кушнер Р.;2
Лаврентьева О.;2
Лассуэл Г.;2
Лермонтов М. Ю.;2
Лобачевского Н. И.;2
Лозовский Б. Н.;2
Лосев А. Ф.;2
Лукина М. М.;2
Мадиану М.;2
Макаренко А. С.;2
Макеева Е. А.;2
Макиавелли Н.;2
Малахаева С. К.;2
Миллер Д.;2
Миллер Ф.;2
Миллер Э. Д.;2
Мильдон В. И.;2
Митрофанова А. А.;2
Михайлова В. А.;2
Михайлова Я. Д.;2
Мороз О.;2
Мясникова М. А.;2
Нечаев Д. Н.;2
Нечаева К. М.;2
Ним Е. Г.;2
Новиков П.;2
Нора М.;2
Озуф Ж.;2
Онуфриенко А. В.;2
Пауковой В.;2
Поспелов Г. Н.;2
Пропп В. Я.;2
Прохоров А. В.;2
Прохоров Е. П.;2
Пушкарев А. М.;2
Пюимеж М.;2
Разварина И. Н.;2
Рапопорт Е.;2
Рахманин В. С.;2
Рейнгольд Г.;2
Репина Л. П.;2
Реснянская Л. Л.;2
Реснянской М. В.;2
Романова П. В.;2
Русакова О. Ф.;2
Сабанчеев Р. Ю.;2
Садчикова А. С.;2
Салиева Л. К.;2
Семенова А. Э.;2
Сидорня А. А.;2
Смирнова О. В.;2
Смит Г. К.;2
Соколов А. В.;2
Солнцева А.;2
Сумароков А. П.;2
Татищева В. Н.;2
Текутьева И. А.;2
Терехова Т.;2
Толкачев А. Н.;2
Толстой Л. Н.;2
Тоффлер Э.;2
Трубина Е. Г.;2
Тынянов Ю. Н.;2
Усманова А. Р.;2
Усмановой А. Р.;2
Ушаков Д. Н.;2
Уэбстер Ф.;2
Франзен Д.;2
Фролов В. В.;2
Фромм Э.;2
Фуко М.;2
Хализев В. Е.;2
Хлебникова Н. В.;2
Цвик В. Л.;2
Цынарева Н. А.;2
Цыркун Н. А.;2
Чернец Л. В.;2
Чумаковой А.;2
Шашок Л. А.;2
Шведова Н. Ю.;2
Шейнов В. П.;2
Шестопал Е. Б.;2
Шиллер Ф.;2
Шкондин М. В.;2
Шкондина Л. Л.;2
Шматко Н. А.;2
Штейнман М.;2
Штейнман М. А.;2
Эйзенштейн С. М.;2
Юровский А. Я.;2
Якобсон Р. О.;2
Ярных Е. А.;2
де П.;2
A. M.;1
BepшининaH. Л.;1
BoлкoвaE. B.;1
E. H.;1
G. H.;1
II. С.;1
J. A. C.;1
J. M. B.;1
N. Y.;1
А. Г.;1
Г. Я.;1
Л. М. А.;1
Н. Л. У.;1
С. A.;1
С. Н.;1
С. Х.;1
СР. Л.;1
Т. V.;1
ШЭ. М.;1
Abras C.;1
Abric J.;1
Abujbarah K.;1
Aceti L.;1
Acuna K.;1
Adams B.;1
Adams M.;1
Adelgareeva A. V.;1
Aguinaldo L.;1
Ahluwalia R.;1
Akker R.;1
Albarran A. B.;1
Alber J.;1
Albert M.;1
Alford C.;1
Alfred A.;1
Alim H. S.;1
Allan S.;1
Allen C.;1
Allen R.;1
Allison A.;1
Allister M. P.;1
Amedie J.;1
Andersen K.;1
Anderson A. K.;1
Anderson G.;1
Andrade S. M.;1
Angelo P.;1
Anholt S.;1
Anikin D.;1
Ankersmit F. P.;1
Antonova N.;1
Arakelyan L. T.;1
Aral S.;1
Arbuckle J.;1
Aries P.;1
Arnett J. J.;1
Arnstein S. R.;1
Arthur W.;1
Ashcraft K.;1
Ashforth B. E.;1
Ashton P.;1
Atanesyan A. V.;1
Aula P.;1
Ayer N. W.;1
Ayre S.;1
Babbit K.;1
Bailon S.;1
Baker M. C.;1
Bambauer D. E.;1
Bambauer J. R.;1
Baranovsky U.;1
Baranovsky V.;1
Barden P.;1
Bari G.;1
Barichello E.;1
Barker C.;1
Barker С.;1
Barkun M.;1
Barlow J. P.;1
Barnes H. E.;1
Barnes S. H.;1
Barrett R.;1
Barrie J. M.;1
Barry C. M.;1
Bascom W.;1
Baudrillard J.;1
Beattie K.;1
Bednarek M.;1
Bell A.;1
Bell D. S.;1
Bellour R.;1
Belova N. E.;1
Bennett A.;1
Bennett B.;1
Benson T. W.;1
Berelson B.;1
Berger J.;1
Berger L. P.;1
Bernard P.;1
Betsy A.;1
Bigelow J.;1
Bikhchandani S.;1
Birsan A.;1
Bjerstedt S.;1
Blacking J.;1
Blake E.;1
Blakesley D.;1
Blankenberg N.;1
Blin J. F.;1
Bloom D.;1
Blumberg A. T.;1
Bois F.;1
Bolen J.;1
Bonde L.;1
Booker K.;1
Boon S. D.;1
Borda J. L.;1
Borger J.;1
Bostrom N.;1
Boswell J.;1
Bouchard Y.;1
Bourdieu P.;1
Bowen J.;1
Bowser A.;1
Bradbury R.;1
Bradford J.;1
Bradford W.;1
Brannigan J.;1
Bratic V.;1
Braungart M. M.;1
Brewer J.;1
Brewster G. S.;1
Brien N.;1
Brienza C.;1
Briffa J.;1
Brooker W.;1
Brooks K. D.;1
Brower R. A.;1
Brown A. D.;1
Brown R.;1
Brownlow C.;1
Brungardt L.;1
Bruns A.;1
Brunsting S.;1
Bruyckere P.;1
Bryan L. A.;1
Brüggemann M.;1
Buckingham D.;1
Bucqueroux B.;1
Budryte D.;1
Buhari- D.;1
Bui L.;1
Bulck H.;1
Bullard S.;1
Bunson M. E.;1
Burgess R. J.;1
Burgi D.;1
Burke C. S.;1
Burke K.;1
Burn S.;1
Burnkrant R. E.;1
Burykin I. A.;1
Butler J.;1
Byun D. H.;1
Cachia R.;1
Callison C.;1
Cameron C.;1
Campbell J.;1
Campbell K. K.;1
Candlin C.;1
Cappella J. N.;1
Carson T.;1
Carthy J. D.;1
Carthy T.;1
Carvalho L.;1
Cassidy T. D.;1
Castaneda C.;1
Catherine T.;1
Catron L. E.;1
Cauchi D.;1
Caune J.;1
Cavallaro D.;1
Cavna M.;1
Chadwick A.;1
Chadwick F.;1
Chaffey D.;1
Chelpanova D. D.;1
Chen M.;1
Chen Y.;1
Cheney G.;1
Cheney T.;1
Cheng T.;1
Chernov S. S.;1
Chin J.;1
Chitwood L.;1
Christopher T. V.;1
Cioldi F.;1
Cipriany C.;1
Ciravegna F.;1
Claessens N.;1
Clapton W.;1
Clark L.;1
Clarke C. A.;1
Clarkson N.;1
Cohn J. P.;1
Coles R.;1
Collective P.;1
Combs M.;1
Combs M. E.;1
Compagnon A.;1
Condry I.;1
Connell R.;1
Conroy N. J.;1
Conway P.;1
Cook J.;1
Coombs T.;1
Corbett J.;1
Corner J.;1
Costello B.;1
Crigler A. N.;1
Cross S.;1
Crowston K.;1
Csikszentmihalyi M.;1
Cummanis S.;1
Curtis V.;1
Cyberculture P.;1
Cмирнова Е. А.;1
Dabagian L.;1
Dailey S. L.;1
Dance D.;1
David A.;1
Davies A.;1
Davila V.;1
Davis L.;1
Davis R.;1
Dean H.;1
Dena C.;1
Derrida J.;1
Deuttsch K.;1
Deuze M.;1
Diazgranados D.;1
Dibelius W.;1
Dickinson J. L.;1
Dijk T. A.;1
Dijk Т. A.;1
Dimoulas C. A.;1
Distinguishing N.;1
Dixon A.;1
Donahue J. K.;1
Donald K.;1
Donfried M. C.;1
Donovan P.;1
Doran G. T.;1
Douglas P.;1
Dowell J.;1
Dowthwaite L.;1
Drennan M.;1
Drezner D. W.;1
Druckman J.;1
Drury J.;1
Dudacek O.;1
Dufour F.;1
Dunn A.;1
Duy D.;1
Dündar H.;1
Eastman S. T.;1
Edmonds E.;1
Edwards T.;1
Ehlers M. R.;1
Eisend M.;1
Elcheroth G.;1
Eldridge S.;1
Elections U. S.;1
Ellis J. C.;1
Ellison N. B.;1
Elsen A.;1
Emanuel S.;1
Emig R.;1
Engelke K. M.;1
Engstrom E.;1
Enli G.;1
Entman R.;1
Epstein M.;1
Erll A.;1
Escalas J. E.;1
Eshelman R.;1
Esser C.;1
Essex M.;1
Etkind A.;1
Evans M. J.;1
Evers J. L.;1
Everson W. K.;1
Fails J. A.;1
Fairchild C.;1
Fairhurst G. T.;1
Falin C.;1
Falk A.;1
Farber M.;1
Fasel R.;1
Feasey R.;1
Felice M.;1
Ferreday D.;1
Ferrie J.;1
Fest B. J.;1
Fiction U. S.;1
Fillippi R.;1
Fiorelli L.;1
Fireman B.;1
Fitzpatrick S.;1
Flament C.;1
Fleishman J. A.;1
Fleming L.;1
Fleuer M.;1
Flood A.;1
Flores R.;1
Fokina V.;1
Fondu Q.;1
Foreign U. K.;1
Fortier M.;1
Foss K. A.;1
Foucault M.;1
Fox N.;1
Framing U. S.;1
Frank M.;1
Franklin B.;1
Fraysse B.;1
Freeman M.;1
Freeman N.;1
Friedlander S.;1
Fruin N.;1
Fuhrer R.;1
Furnham A.;1
Gabani F. L.;1
Gabrielson E.;1
Gaeth G.;1
Galabala O.;1
Ganz M.;1
Gardner J.;1
Garret P.;1
Gaudet H.;1
Gay A.;1
Gaydos M.;1
Gelman A. D.;1
Genette G.;1
George P.;1
Geraci R. M.;1
Giaccardi E.;1
Giannini T.;1
Giddens A.;1
Giddings S.;1
Gill D.;1
Gillingham J.;1
Goffman E.;1
Gohier C.;1
Goldin C.;1
Goodwin G. F.;1
Gordon I.;1
Gordon M.;1
Gorshkova D.;1
Gottfried J.;1
Gower K. K.;1
Grande L.;1
Grant B. K.;1
Grant I.;1
Gravely G. T.;1
Gray T.;1
Graziano T.;1
Greeber G.;1
Greenman J. F.;1
Gribovod E. G.;1
Grice K. M.;1
Grierson J.;1
Gripsrud J.;1
Grochowski R.;1
Groot J.;1
Grossman L.;1
Grow K.;1
Gruenberg S. M.;1
Grünzweig W.;1
Guerreiro J.;1
Gurevitch M.;1
Gustafsson N.;1
Haamer K.;1
Haase A. Q.;1
Haenlein M.;1
Hagel J.;1
Hailey V. H.;1
Haklay M.;1
Hale A.;1
Hale J.;1
Hallahan K.;1
Haller B.;1
Halpin S. M.;1
Hamad H.;1
Hamelink C.;1
Hamidzadeh В.;1
Hammer J.;1
Hammond P.;1
Hampton K.;1
Hanks L. H.;1
Hansen P. K.;1
Haring M.;1
Harper D.;1
Harper S.;1
Harrigan P.;1
Harris T.;1
Harrison P. J.;1
Harrison S.;1
Hartwig M.;1
Hartzell L. C.;1
Harvey C. B.;1
Haynes J.;1
Haynes N.;1
Hazen D.;1
Healing G.;1
Hecht J. C.;1
Hecker S.;1
Heer J.;1
Heerkens D.;1
Heery E.;1
Heilbrun J.;1
Heim J.;1
Hellweg A.;1
Helms J.;1
Herbert M. E.;1
Herman D.;1
Herman E. S.;1
Herszenhorn D. M.;1
Heti S.;1
Hight J.;1
Hill S.;1
Hill W. C.;1
Hintjens P.;1
Hirsch P. M.;1
Hirshleifer D.;1
Hoby H.;1
Hodge W.;1
Hogg M. A.;1
Holland M.;1
Holm D. V.;1
Holmes M. S.;1
Holt F.;1
Holt P.;1
Holtz B. C.;1
Homer B. D.;1
Homoludens Й.;1
Hopkins L. E.;1
Hoskins A.;1
Hosseini V.;1
How L.;1
Howard J. A.;1
Hsu H. H.;1
Hunn A.;1
Huopainen H.;1
Huot D.;1
Hurst I.;1
Hutchings S.;1
Huxley J.;1
Hyoduk S.;1
Ibrahim A.;1
Ibrahim F.;1
In A.;1
In C.;1
In D.;1
In N.;1
In R. G.;1
In R. P.;1
In S.;1
In T. W.;1
Intyre J.;1
Intyre K.;1
Irimiea S. B.;1
Isar Y. R.;1
Ito M.;1
Ivzhenko T.;1
Iyengar S.;1
Jackson C. S.;1
Jackson P.;1
Jakobson R.;1
James L.;1
Jameson A. D.;1
Jan M.;1
Jane E.;1
Jasper V.;1
Jay C.;1
Jean M.;1
Jeffery A. D.;1
Jeffrey S.;1
Jefkins F.;1
Jenkins E.;1
Jenkins P.;1
Jenner M.;1
Jesper J.;1
Jhally S.;1
Jiguet F.;1
Jimmy T. P.;1
John D.;1
John D. R.;1
John H.;1
John V.;1
Johnson D.;1
Johnson J.;1
Johnson M.;1
Johnson M. L.;1
Johnson P.;1
Johnston O.;1
Johnston P.;1
Jones S.;1
Jung S.;1
Jungaberle H.;1
Just M.;1
Just M. R.;1
Kalinina A. D.;1
Kalliris G. M.;1
Kampf Z.;1
Kanjer A.;1
Kantola A.;1
Kaplan A. M.;1
Kaplan M.;1
Karen M.;1
Karimova G.;1
Kartajaya H.;1
Kean H.;1
Keating D.;1
Keating H. R.;1
Keefe E.;1
Keeffe A.;1
Keen A.;1
Keitel E.;1
Keller K. L.;1
Kelly K.;1
Kent M. L.;1
Khoury G.;1
Kilborn R.;1
Kiley J.;1
Kim A. J.;1
Kim S.;1
King K. C.;1
King L.;1
Kinzer C. K.;1
Kirillov A. G.;1
Kirk J.;1
Kirschner P. A.;1
Klandermans B.;1
Klein C.;1
Klein T.;1
Kline S.;1
Kluckhohn C.;1
Knott S.;1
Ko N.;1
Ko М.;1
Kobrinski H.;1
Kohring M.;1
Kondo H.;1
Kong K.;1
Konnikova M.;1
