Konstantinou L. Wallace’s “Bad” Influence// The Cambridge companion to David Foster Wallace / Clare R. (ed.). Cambridge: Cambridge University Press, 2018.;4
Gambarato R. R. Transmedia project design: Theoretical and analytical considerations // Baltic Screen Media Review. Vol. 1. 2013. P. 80–100.;3
Jenkins H.Convergence Culture: Where Old and New Media Collide. New York: New York University Press, 2006.;3
Джулай Л.Н. Документальный иллюзион: Отечественный кинодокументализм – опыты социального творчества. 2-е изд. доп. и перераб. – М.: Материк, 2005. – 240 с.;3
Колесниченко А.В. Практическая журналистика. Учебное пособие. М.: Изд-во Моск. ун-та, 2008.;3
Маклюэн М. Понимание медиа: Внешние расширения человека. М.: Кучково поле, 2018.;3
Bill Nichols. Introduction to Documentary. ––Indiana University Press, 2011 – 60 p.;2
Entman R. M. Framing: Toward clarification of a fractured paradigm // Journal of Communication. – 1993. – No 43. – P. 51-58.;2
Gambarato R. R. Transmedia storytelling in analyisis: The case of Final punishment //Journal of Print and Media Technology Research. – 2014. – Т. 3. – №. 2. – С. 95-106;2
Nichols B. Introduction to Documentary. - Bloomington: Indiana University Press, 2001. - 245 p.;2
Абдулаева З.К.. Постдок.Игровое/Неигровое. –– Новое литературное обозрение.,2011 – 480 с.;2
Гиббонс Э. Аффект метамодерна // Метамодернизм: историчность, аффект и глубина после постмодернизма / Под ред. Р. ван ден Аккер, Э.Гиббонс, Т. Вермюлен. М.: РИПОЛ классик, 2019.;2
Гидденс Э. Трансформация интимности. – СПб.: Питер, 2004. – 208 с.;2
Дзялошинский И.М. Журналистика соучастия. Как сделать СМИ полезными людям. М., Престиж, 2006.;2
Кара-Мурза С. Г. Манипуляция сознанием. – М.: Алгоритм, 2000. – 563 с.;2
Константину Л. Четыре лика постиронии // Метамодернизм: историчность, аффект и глубина после постмодернизма / Под ред. Р. ван ден Аккер, Э. Гиббонс, Т. Вермюлен. М.: РИПОЛ классик, 2019.;2
Корконосенко С. Г. Основы журналистики. – Аспект Пресс, 2007.;2
Куренной В. Философия фильма: упражнения в анализе — М.: Новое литературное обозрение, 2009. — 232 с.;2
Кушнарёва И. Журнальный клуб Интелрос Логос. №3. Москва. 2013;2
Лотман Ю. М. Семиотика кино и проблемы киноэстетики. – Изд–во" Ээсти раамат", 1973.;2
МакКалауд С. Понимание комиксов. М. : Белое яблоко, 2016 . С. 202-203;2
Муратов С.А. Документальный телефильм. Незаконченная биография. М.: ВК, 2009. 363 с.;2
Познин В.Ф. Основы монтажа изображения: Учеб. пособие / В.Ф. Познин. – СПб.: Лаборатория оперативной печати факультета журналистики СПбГУ, 2000. – 58 с.;2
Прожико Г. (2004) Концепция реальности в экранном документе.– М.: ВГИК;2
Прожико Г.С. Концепция реальности в экранном документе. - М.: ВГИК, 2004. - 454 с.;2
Шергова К.А. Становление жанров документального телекино. М.: Академия медиаиндустрии, 2016.;2
A Companion to David Foster Wallace Studies / Boswell M., Burn S.J.(eds.). Houndmills – Basingstoke – Hampshire: Palgrave Macmillan, 2013.;1
Aarseth E. From Hunt the Wumpus to EverQuest: Introduction to Quest Theory // Entertainment Computing - ICEC . - 2005. - P. 496-508.;1
Aarseth E. From Hunt the Wumpus to EverQuest: Introduction to Quest Theory // ICEC 2005: Entertainment Computing - ICEC 2005. - Berlin: Springer, 2005. - С. 496–506.;1
Aarseth, E. (2012). A Narrative Theory of Games. Proceedings of the International Conference on the Foundations of Digital Games. 129–133.;1
Aarseth, Espen. A narrative theory of games. // Proceedings of the international conference on the foundations of digital games. - 2012. - P. 129–133.;1
Aufderheide P. et al. Podcasting as Public Media: The Future of US News, Public Affairs, and Educational Podcasts // International Journal of Communication. – 2020. – Т. 14. – С. 22.;1
Barnes S. H. and Kaase M. Political Action: Mass Participation in Five Western Democracies. Beverley Hills. CA: Sage, 1979. 187 p.;1
Bendazzi, Giannalberto. Animation: A World History. Volume I: Foundations - The Golden Age. – New-York: Routledge, 2017. –s197 с.;1
Bendazzi, Giannalberto. Animation: A World History. Volume II: The Birth of a Style - The Three Markets. – New-York: Routledge, 2017. –s449 с.;1
Burn S.J., Boswell M. Preface // A Companion to David Foster Wallace Studies / Boswell M., Burn S.J. (eds.). Houndmills – Basingstoke – Hampshire: Palgrave Macmillan, 2013.;1
Devine M., Nepo M. It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand. Louisville: Sounds True, 2017;1
Devine. M. It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand. Sounds True, 2017;1
Entman R.Framing: toward clarification of a fractured paradigm // Journal of communication, 1993. №3. P.4.;1
Farber, M. (2019). Game-Based Learning as Innovative Pedagogy. In M. A. Peters, & R. Heraud, Encyclopedia of Educational Innovation.Singapore: Springer.;1
Gambarato R. Transmedia Project Design: Theoretical and Analytical Considerations. Baltic Screen Media Review. 2013. No. 1. P. 80-100.;1
Gambarato R. Transmedia Storytelling in Analysis: The Case of Final Punishment // Journal of Print and Media Technology Research. 2014.;1
Jenkins, H. (2006). Convergence Culture: Where Old and New Media Collide.New York: New York University Press.;1
Kevin McDonald, Daniel Smith-Rowsey The Netflix Effect: Technology and Entertainment in the 21st Century. New York: Bloomsbury, 2016. – 69 p.;1
Kinder M. Playing with Power in Movies, Television, and Video Games: From Muppet Babies to Teenage Mutant Ninja Turtles. University of California Press, 1991. 277 pp.;1
Kinder, M. (1991). Playing with Power in Movies, Television and Video Games: From Muppet Babies to Teenage Mutant Ninja Turtles.Berkeley: University of California Press.;1
Kong, K. (2019) Professional discourse. Cambridge University Press.;1
Long G. Transmedia storytelling — business, aesthetics and production at the Jim Henson Company: Master’s thesis / Massachusetts Institute of Technology. Cambridge, MA, 2007. 185 pp.;1
Long G.Transmedia Storytelling: Business, Aesthetics and Production at the Jim Henson Company. Master Thesis.Massachusetts Institute of Technology. Cambridge, 2007.;1
McCloud S. Understanding Comics: The Invisible Art. New York: William Morrow Paperbacks, 1994. 224 p.;1
McCloud, Scott. Understanding Comics: The Invisible Art.. - New York City: William Morrow Paperbacks, 1994. - 224 с.;1
McDonald K., Smith-Rowsey D. The Netflix Effect. Technology and Entertainment in the 21st Century. - New York. 2018.;1
Mclaughlin R.l. Wallace’s Aesthetic // The Cambridge companion to David Foster Wallace / Clare R. (ed.). Cambridge: Cambridge University Press, 2018.;1
Nichols B. Introduction to Documentary. – Bloomington: Indiana University Press, 2001. – 223 с.;1
Nichols B. Representing Reality: Issues and Concepts in Documentary. Bloomington: Indiana University Press, 1991. - 313 p.;1
Nichols, B. (1991). Representing Reality: Issues and Concepts in Documentary. Bloomington: Indiana University Press.;1
O'Connell M. Turn Up the Volume. London: Routledge, 2017;1
O’Connell. M. Turn Up the Volume. Routledge, 2017;1
Peschel, Bill. Sherlock Holmes Edwardian Parodies and Pastiches. - Peschel Press, 2015.;1
Peschel, Bill. Sherlock Holmes Great War Parodies and Pastiches I: 1910-1914. - Peschel Press, 2015.;1
Reid D. K. et al. The humorous construction of disability: ‘stand-up’ comedians in the United States [Electronic resource]/Disability & Society Vol. 21, No. 6, October 2006,sNo mode access;1
Reid D. The humorous construction of disability: ‘stand-up’ comedians in the United States.Disability & Society Vol. 21, No. 6, October 2006;1
Rosenzweig R., Thelen D. The Presence of the Past: Popular Uses of History in American Life. Columbia University Press, 2000. 320 pp.;1
Samuel B., Kaase M. Political Action: Mass Participation in Five Western Democracies. Beverley Hills. CA: Sage, 1979. 607 p.;1
Talbot, M. (2013). Media Discourse. Cambridge University Press.;1
Tour, E. (2019). Transmedia Storytelling in Education. In M. A. Peters, & R. Heraud, Encyclopedia of Educational Innovation.Singapore: Springer.;1
Welters L., Lillethun A. The Fashion Reader // Bloomsbury Visual Arts. 2019. p. 736.;1
Wood M. J., Douglas K. M., Sutton R. M. Dead and alive: Beliefs in contradictory conspiracy theories. Social Psychological and Personality Science, 2012.;1
Wood, M. J., Douglas, K. M., & Sutton, R. M. (2012). Dead and alive: Beliefs in contradictory conspiracy theories. Social Psychological and Personality Science, 3 (6), 767–773.»;1
sRosenzweig, R., & Thelen, D. P. (1998). The presence of the past: Popular uses of history in American life (Vol. 2). Columbia University Press.;1
Абдуллаева З. (2011) Постдок.Игровое/неигровое. – М.: Новое литературное обозрение;1
Аникина М. Е. Молодёжные издания //Типология периодической печати: учебное пособие для студентов вузов // М. Е. Аникина, В. В. Баранов, О. А. Воронова и др. / Под ред. М. В. Шкондина, Л. Л. Реснянской. Второе издание. М.: Аспект Пресс, 2009.;1
Барт Р. Введение в структурный анализ повествовательных текстов // Зарубежная эстетика и теория литературы XIX-XX вв.: трактаты, статьи, эссе. — М.: МГУ, 1987. С.196.;1
Барт, Р. Введение в структурный анализ повествовательных текстов / Зарубежная эстетика и теория литературы XIX — XX вв. Трактаты. Статьи. Эссе. М.: Изд-во Моск. ун-та, 1987. С. 387-422.;1
Бахтин М. М. Эстетика словесного творчества. – Рипол Классик, 1979.;1
Бахтин М.М. Творчество Франсуа Рабле и народная культура Средневековья и Ренессанса [Текст]. – М.,1965.;1
Бахтин М.М. Творчество Франсуа Рабле и народная культура средневековья и Ренессанса. М.: Художественная литература, 1990.;1
Бахтин М.М. Эстетика словесного творчества. М.: Искусство, 1979. 424 с.;1
Брайант Дж., Томпсон С. Основы воздействия СМИ. — М.: Вильямс. — 2004. — 432 с.;1
Брайант Дж., Томпсон С. Основы воздействия СМИ: пер. с англ. М.: Вильямс, 2004. 432 с.;1
Вартанова Е. Л. Медиаэкономика зарубежных стран. М.: Аспект Пресс, 2003. 335 с.;1
Вартанова Е. Л. Медиаэкономика зарубежных стран. Москва. Аспект Пресс, 2003. 60 с.;1
Вартанова Е. Л. Теория СМИ: актуальные вопросы //М.: МедиаМир. – 2009.;1
Вартанова Е.Л. Теория СМИ: актуальные вопросы. — М.: МедиаМир. — 2009. — 487 с.;1
Ветушинский А.С. To Play Game Studies Press the START Button // Логос. 2015. №1. С. 41 – 60.;1
ВетушинскийА. To Play Game Studies Press the START Button // Логос. 2015. № 1 (103). С. 41–60.;1
Габрелянов А. Майор Гром. Том 5. Игра. М.: ООО «БАБЛ», 2016.;1
Габрелянов А. Майор Гром. Том 6. Голоса. М.: ООО «БАБЛ», 2016.;1
Габрелянов А., Федотов Е. Майор Гром. Том 1. Чумной доктор. Книга 1. М.: ООО «БАБЛ», 2014.;1
Габрелянов А., Федотов Е. Майор Гром. Том 4. Как в сказке. М.: ООО «БАБЛ», 2015.;1
Гидденс, Э. Трансформация интимности. – СПб: Питер, 2004. – 208 с.;1
Джулай Л.Н. Документальный иллюзион: Отечественный кинодокументализм — опыты социального творчества. 2-е изд.доп. и перераб. – Материк, 2005.;1
Дзялошинский И. М. Журналистика соучастия. Как сделать СМИ полезными людям //М.: Престиж. – 2006. – Т. 104.;1
Долинин Д. А. Киноизображение для «чайников»: Учеб. пособие для студентов, обучающихся специальности кинорежиссера и кинооператора, а также для абитуриентов / Д. А. Долинин. – 10-е изд., доп. – СПб.: Издание автора, 2011. – 118 с.;1
Долинин Д. А. Киноизображение для «чайников»: Учеб. пособие для студентов, обучающихся специальности кинорежиссера и кинооператора, а также для абитуриентов / Д. А. Долинин. – 10-е изд., доп. – СПб.: Издание автора, 2011.– 118 с.;1
Елагин В.С., Белозерцев И.А., Онуфриенко А.В. Модели обеспечения QOE для OTT сервисов // T-Comm: Телекоммуникации и транспорт. 2019. Том 13. №4. С. 9-14.;1
Елагин В.С., Белозерцев И.А., Онуфриенко А.В. Модели обеспечения QOE для OTT сервисов. T-Comm: Телекоммуникации и транспорт. 2019. Том 13. №4. С. 9-14.;1
Кара-Мурза С. Г. Манипуляция сознанием. М.: Алгоритм, 2011. 864 с.;1
Качкаева А. Г. Жанры и форматы современного телевидения. Последствия трансформации. Вестник Московского университета. Серия 10. Журналистика, 2010. No 10. 44. C. 50.;1
Качкаева А. Г. Жанры и форматы современного телевидения. Последствия трансформации. Вестник Московского университета. Серия 10. Журналистика, 2010. No 10. 44. С. 50.;1
Клушина, Н.И. (2004). Общие особенности публицистического стиля. InVolodina, M. N. (Ed.). Язык СМИ как объект междисциплинарного исследования. МГУ.;1
Колесниченко А. В., Настольная книга журналиста. Учебное пособие: Изд-во Аспект Пресс, 2013.;1
Колесниченко А.В. Настольная книга журналиста. Учебное пособие. – М.: Изд-во Аспект-Пресс, 2013. — 334 с.;1
Колесниченко А.В. Практическая журналистика. Учебное пособие. – М.: Изд-во Моск. ун-та, 2008;1
Корконосенко С. Основы журналистики. — М.: Аспект Пресс. — 2001. — 287 с.;1
Корте Х. Введение в системный киноанализ // М.: Изд. дом Высшей школы экономики, 2018. — 360 с.;1
Корте, Г. Введение в системный киноанализ. М.: Изд. дом Высшей школы экономики, 2018. 360 с.;1
Кузнецов Г.В., Так работают журналисты ТВ, учебное пособие, М: издательство Московского университета, 2004.;1
Кузнецов Г.В., Так работают журналисты ТВ. М.: Издательство Московского университета. — 2004.;1
Кузьмин А.Г., Праворадикальное движение в современной России: особенности идеологии и перспективы развития // ПОЛИТЭКС. 2007. №1.;1
Кузьмин А.Г., Праворадикальное движение в современной России: особенности идеологии и перспективы развития. Часть 2 // ПОЛИТЭКС. 2007. №2.;1
Куренной В. Философия фильма: упражнения в анализе. М.: Новое литературное обозрение, 2009. 232 с.;1
Кушнарёва И. Журнальный клуб Интелрос Логос. №3. Москва. 2013.;1
Лазутина Г. В. Социальная роль журналистики в контексте современных дискуссий //Вестник Московского университета. Серия 10. Журналистика. – 2016. – №. 6.;1
Лазутина Г.В. Социальная роль журналистики в контексте современных дискуссий // Вестник Московского университета. Серия10. Журналистика. 2016. № 6.;1
Лебедев Т.В. Жанры радиожурналистики. — М.: Аспект Пресс. — 2012. — 224 с.;1
Лотман Ю.М. Семиотика кино и проблемы киноэстетики // Таллин. Издательство "Ээсти Раамат", 1973;1
М. Малюэн Понимание медиа. Внешние расширения человека. Кучково поле, 2018.;1
МакКалауд С. Понимание комиксов. М. : Белое яблоко, 2016 . С. 211.;1
Маклюэн М. Понимание медиа: внешние расширения человека. – М.: КАНОН-Пресс-Ц, 2003. – 464 c.;1
Малькова Л. (2006) – Современность как история. Реализация мифа в документальном кино.– М.: Материк;1
Малькова Л.Ю. Современность как история. Реализация мифа в документальном кино. — М.: «Материк», 2001.;1
Молчанов С. В. Психология подросткового и юношеского возраста;1
Мультимедийная журналистика. Учебник для вузов / под общ. ред. А. Г. Качкаевой и С. А. Шомовой; НИУ ВШЭ. М.: Изд. дом ВШЭ, 2017. С.37;1
Мультимедийная журналистика:учебник для вузов /под общ. ред. А. Г. Качкаевой, С. А. Шомовой. М.: Изд. Дом Высшей школы экономики, 2017. 130 с.;1
Муратов С.А. Документальный телефильм: незаконченная биография. М.: ВК, 2009.;1
Нора П. Нация-память // П. Нора, М. Озуф, Ж. де Пюимеж, М. Винок. Франция-память. СПб.: Издательство СПбГУ, 1999. С. 79.;1
Нора П. Проблематика мест памяти // П. Нора, М. Озуф, Ж. де Пюимеж, М. Винок. Франция-память. СПб: Издательство СПбГУ, 1999. С. 17-50.;1
Ожегов С. И. Толковый словарь русского языка. М.: Оникс, 2010.;1
Ожегов С. И., Шведова Н. Ю. Толковый словарь русского языка, 1992.;1
Ожегов С. И.; Шведова Н. Ю., Толковый словарь русского языка., Москва "АЗЪ"; 1995.;1
Ожегов, С.И. Толковый словарь русского языка. - М.: Оникс, 2010. - 736 с.;1
Павлов А. Телемертвецы: возникновение сериалов про зомби // Логос. 2013. № 3 (93).;1
Павлов А. Телемертвецы: возникновение сериалов про зомби //Философско-литературный журнал «Логос». – 2013. – №. 3 (93);1
Прохоров А. В Веб-сериалы: специфика и ключевые особенности формата Художественная культура. 2019. Т. 2. № 3. С. 394-413.;1
Прохоров А. В. Веб-сериалы: специфика и ключевые особенности формата Художественная культура. 2019. Т. 2. № 3. С. 394-413.;1
Прохоров Е. П. Введение в теорию журналистики. Учебник. – Аспект Пресс, 2011.;1
Прохоров Е. П. Введение в теорию журналистики: учеб. 8-е издание, исправленное – М.: Аспект пресс, 2011.;1
Пулман Ф. Северное сияние: [роман] / Филип Пулман: пер. с англ. В. Голышева. – М.: АСТ, 2016. – 416 с.;1
Пулман Ф. Чудесный нож: [роман] / Филип Пулман: пер. с англ. В. Голышева. – М.: АСТ, 2016. – 384 с.;1
Пушкин А. С. Собрание сочинений в 10 томах. М.: ГИХЛ, 1959—1962. Том 4. 595 с.;1
Пушкин. А. С. Собрание сочинений в 10 томах. М.: ГИХЛ, 1959—1962. Том 2. Стихотворения 1823–1836. 799 с.;1
Райс Ф., Долджин К. Психология подросткового и юношеского возраста;1
Рейнгольд Г. Умная толпа: Новая социальная революция. М.: Фаир-пресс, 2006. 152 с.;1
Рейнгольд Г. Умная толпа: новая социальная революция – М.: ФАИР-ПРЕСС, 2010 – 416 с.;1
Смирнов В.В. Жанры радиожурналистики. — М., Аспект Пресс, 2002. — 288 с.;1
Соколов А. Г. Монтаж: телевидение, кино, видео. – 2 изд. – М.: Издатель А. Г. Дворников, 2010. – 206 с. – Ч.3;1
Соколов А. Г. Монтаж: телевидение, кино, видео. – 2 изд. – М.: Издатель А. Г. Дворников, 2010. – 242 с. – Ч. 1;1
Солганик,sГ. Я. (2004). Стилистика публицистической речи. InVolodina, M. N. (Ed.). Язык СМИ как объект междисциплинарного исследования. МГУ.;1
Сухарева В. А. Что такое формат? Или искусство массовой кулинарии. Вестник Московского университета. Серия 10 Журналистика. 2010 № 10. С. 74.;1
Сухарева В.А.Что такое «формат»? Или искусство массовой кулинарии // Вестник Московского университета. — Серия 10. Журналистика. — 2010. — № 10. — С. 72.;1
Терлецкий В. Горелово. Спб.: Комильфо, 2015.;1
Титов В. О. Комьюнити-менеджмент. Стратегия и практика выращивания лояльных сообществ. М.: АСТ, 2018.;1
Титов, В. Комьюнити-менеджмент. Стратегия и тактика выращивания лояльных сообществ / Влад Титов – М: АСТ, 2019;1
Уоллес Д.Ф. Короткие интервью с подонками. М.: АСТ, 2020.;1
Уоллес Д.Ф. Октет // Уоллес Д.Ф. Короткие интервью с подонками. М.:АСТ, 2020.;1
Шергова К. А. Становление жанров документального телекино. – М.: Академия медиаиндустрии, 2016 – 127 с.;1
Шкондин М. В. Периодическая печать: системные основы типологии //Типология периодической печати: учебное пособие для студентов вузов // М. Е. Аникина, В. В. Баранов, О. А. Воронова и др. / Под ред. М. В. Шкондина, Л. Л. Реснянской. Второе издание. М.: Аспект Пресс, 2009.;1
