Jenkins H. (2006) Convergence Culture: Where Old and New Media Collide, New York: New York University Press.;5
Gambarato R. (2013). Transmedia Project Design: Theoretical and Analytical Considerations // Baltic Screen Media Review. №1. P. 80-100.;3
Дженкинс Г. Конвергентная культура. Столкновение старых и новых медиа. М.: Рипол-Классик, 2019;3
Jenkins H. Convergence Culture: Where Old and New Media Collide. NYU Press, 2005. 336 с.;2
Jin, L. S. (2011). The Korean Wave: The Seoul of Asia. The Elon Journal of Undergraduate Reseacrh in Communications, 2(1);2
Kinder M. (1999) Playing with power in movies, television, and video games: From Muppet Babies to Teenage Mutant Ninja Turtles. Berkeley: Univ. of California Press;2
Long G. (2007) Transmedia Storytelling: Business, Aesthetics and Production at the Jim Henson Company. Master’s thesis. Cambridge: Massachusetts Institute of Technology.;2
Marwick A. E., Boyd D. I tweet honestly, I tweet passionately: Twitter users, context collapse, and the imagined audience //New media & society. – 2011. – Т. 13. – №. 1. – C. 114-133.;2
Thompson J. B. The media and modernity: A social theory of the media. Stanford University Press, 1995.;2
Гамбарато Р., Лапина-Кратасюк Е., Мороз О. Панорама российских трансмедиа: опыт картирования мультиплатформенных инициатив. // Цифровая культура и гуманитарные исследования. – 2017. – С. 20-46.;2
Зинченко В.П., Леви Т.С. Психология телесности между душой и телом. М.: АСТ, 2007.;2
ИНГО. Кризисный центр для женщин. [Электронный ресурс]. URL: crisiscenter.rus(дата обращения 10.05.2020);2
Кракауэр З. Природа фильма. Реабилитация физической реальности. — М.: Искусство, 1974.;2
Маклюэн М. Понимание медиа: внешние расширения человека. М. : Кучково поле, 2007.;2
Определение Московского городского суда от 13.04.2016 по делу делу N 3-558/2016. Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;2
Определение Московского городского суда от 19.04.2019 по делу N 3-0403/2019. Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;2
Портер М. Конкурентная стратегия: Методика анализа отраслей конкурентов. – Альпина Паблишер, 2016.;2
Портер М. Конкурентная стратегия: Методика анализа отраслей конкурентов. – Альпина Паблишер, 2016. – С. 60.;;2
Прохоров А. В. Веб-сериалы: специфика и ключевые особенности формата //Художественная культура. – 2019. – Т. 2. – №. 3. С. 402;2
Распопова С.С., Саблина Т. А. Подкастинг. Учебное пособие – Аспект-Пресс, 2018.;2
Bartky S.L. Foucault, Femininity, and the Modernization of Patriarchal Power. – N.Y.: Harvester Wheatsheaf, 1993. – 25-45р.;1
Bendazzi G. Animation: A World History: Volume I: Foundations-The Golden Age. – CRC Press, 2015. — 226 с.;1
Bendazzi G. Animation: A World History: Volume III: Contemporary Times. – CRC Press, 2015. – 416 с.;1
Chen S. Cultural technology: A framework for marketing cultural exports–analysis of Hallyu (the Korean wave) // International Marketing Review. 2016. Vol. 33(1). P. 25-50.;1
Chen, S. (2016). Cultural technology: A framework for marketing cultural exports–analysis of Hallyu (the Korean wave). International Marketing Review, 33(1), 25-50.;1
Chua, B. H., & Iwabuchi, K. (2010). East Asian pop culture: Analysing the Korean wave. Hong Kong: Hong Kong University Press.;1
Chua, B. H., & Iwabuchi, K. (Eds.). (2008). East Asian pop culture: Analysing the Korean wave (Vol. 1). Hong Kong University Press.;1
Crouch D., Jackson R., Thompson F. (2004). The Media and the Tourist Imagination: Converging Cultures. New York: Routledge, p. 65, 144;1
Crouch D., et al. (2004). The Media and the Tourist Imagination: Converging Cultures. New York: Routledge, p. 61;1
De Pelsmacker P., Geuens M., van den Bergh J. Marketing communications: A European perspective (4th ed.). Harlow: Financial Times Prentice Hall, 2010.;1
Egenfeldt-Nielsen S., Smith J. H., Tosca S. P. Understanding video games: The essential introduction. – Routledge, 2019.;1
Eisner W. (2008) Comics and sequential art: Principles and practices from the legendary cartoonist. – WW Norton & Company;1
Eisner W. Comics and sequential art: Principles and practices from the legendary cartoonist. – WW Norton & Company, 2008.;1
Evan Skolnick, The Art of Video Game Storytelling. - Watson-Guptill Publications. - С.125-126;1
Evan Skolnick, The Art of Video Game Storytelling. - Watson-Guptill Publications. - С.31-32;1
Gambarato R. R. Transmedia project design: Theoretical and analytical considerations //Baltic Screen Media Review. – 2013. – Т. 1. – №. 1. – С. 80-100.;1
Hooper-Greenhiil E. Museums and the Interpretation of Visual Culture. Routledge: London, 2000;1
Hooper-Greenhill, E. (2000). Museum and the Interpretation of Visual Culture. London: Routledge.;1
Jenkins H. Convergence Culture: Where Old and New Media Collide // NYU Press; Revised edition, 2008.;1
Jenkins H. Convergence culture: Where old and new media collide. N.Y.: New York University Press, 2006;1
Jenner M. Netflix and the Re-invention of Television. – Springer, 2018. P.109;1
Jenner M. Netflix and the Re-invention of Television. – Springer, 2018;;1
Jin D. Y., Ryoo W. Critical interpretation of hybrid K-pop: The global-local paradigm of English mixing in lyrics // Popular Music and Society. 2014. Vol. 37(2). P. 113-131.;1
Jin, D. Y., & Ryoo, W. (2014). Critical interpretation of hybrid K-pop: The global-local paradigm of English mixing in lyrics. Popular Music and Society, 37(2), 113-131.;1
Juul J. Half-Real: Video Games between Real Rules and Fictional Worlds / J. Juul. – Cambridge, Massachusetts: MIT Press,s2005.;1
Juul J. Half-real: Video games between real rules and fictional worlds. – MIT press, 2011.;1
Kim Y.Y. Communication and cross-cultural adaptation: an integrative theory. Clevedon, 1988.;1
Kim Y.Y. Communication and cross-cultural adaptation: an integrative theory. p. 46, Clevedon, 1988.;1
Kinder M. Playing with power in movies, television, and video games: From Muppet Babies to Teenage Mutant Ninja Turtles. Berkeley: University of California Press, 1991.;1
Kosterich, A. Weber M. S. Starting up the News: The Impact of Venture Capital on the Digital News Media Ecosystem // International Journal on Media Management. 2019. №20. С. 239–262.;1
Kosterich, A. Weber M. S. Starting up the News: The Impact of Venture Capital on the Digital News Media Ecosystem // International Journal on Media Management. 2019. №20. С. 244;1
Lee S. J. The Korean Wave: The Seoul of Asia // The Elon Journal of Undergraduate Research in Communications. 2011. Vol. 2(1). P. 85-93.;1
Lie J. K-pop: Popular music, cultural amnesia, and economic innovation in South Korea. Berkeley: University of California Press, 2015.;1
Lie J. What is the K in K-pop? South Korean popular music, the culture industry, and national identity // Korea Observer. 2012. Vol. 43(3). P. 339-363.;1
Lie, J. (2012). What Is the K in K-pop? South Korean Popular Music, the Culture Industry, and National Identity. Korea Observer, 43(3), 339-363.;1
Lie, J. (2015). K-pop: Popular music, cultural amnesia, and economic innovation in South Korea. Univ of California Press.;1
Long G. A. Transmedia storytelling: Business, aesthetics and production at the Jim Henson Company : дис. – Massachusetts Institute of technology, 2007.;1
Lowenthal P. R. (2009) Digital storytelling: An emerging institutional technology? // Story circle: Digital storytelling around the world. – Malden, MA: Wiley-Blackwell. P. 252-259.;1
Markman, K.M.; Sawyer, C.E. “Why Pod? Further Explorations of the Motivations for Independent Podcasting”. // Journal of Radio & Audio Media, 21(1), 2014, pp. 20-35.;1
Markman, K.M.; Sawyer, C.E. “Why Pod? Further Explorations of the Motivations for Independent Podcasting”. Journal of Radio & Audio Media, 21(1), 2014, pp. 20-35.;1
Marwick A. E., Boyd D. I tweet honestly, I tweet passionately: Twitter users, context collapse, and the imagined audience //New media & society. – 2011. – Т. 13. – №. 1. – С. 114-133.;1
McDonald K., Smith-Rowsey D. (ed.). The Netflix effect: Technology and entertainment in the 21st century. – Bloomsbury Publishing USA, 2016;1
McDonald K., Smith-Rowsey D. (ed.). The Netflix effect: Technology and entertainment in the 21st century. – Bloomsbury Publishing USA, 2016;;1
Menduni E. Four steps in innovative radio broadcasting: From QuickTime to podcasting //Radio Journal: International Studies in Broadcast & Audio Media. – 2007. – Т. 5. – №. 1. – С. 9-18.;1
Menduni, E. “Four steps in innovative radio broadcasting: From QuickTime to podcasting”, // Radio Journal: International Studies in Broadcast & Audio Media, 5(1), 2007, pp. 9-18.;1
Minsky L., Fahey C. Audio Branding: Using Sound to Build Your Brand // Kogan Page Publishers. 2017. 232 p.;1
Minsky L., Fahey C. Audio Branding: Using Sound to Build Your Brand // Kogan Page Publishers. 2017. P. 1;1
Neuman R. The Future of the Mass Audience. Cambridge University Press, 1991.;1
Neuman R. The Future of the mass Audience. Cambridge, 1991.;1
Nielsen S. E., Smith J. H., Tosca S. P. Understanding video games: The essential introduction //Abingdon, UK: Routledge. – 2008.;1
Nitsche M. Video game spaces: image, play, and structure in 3D worlds. – MIT Press, 2008.;1
Nitsche M. Video game spaces: image, play, and structure in 3D worlds. – MIT Press, 2008. – C. 15-16.;1
Pelsmacker P., Geuens M., & van den Bergh J. Marketing communications: A European perspective (4th ed.). Harlow: Financial Times Prentice Hall, 2010.;1
Pratten R. Getting started with transmedia storytelling. – 2011;1
Pratten R. Getting started with transmedia storytelling. – CreateSpace, 2011.;1
Proseer M.H. Communication, communications and intercommunication// Intercommunication amont nations and people/ Ed. By Prosser M.H. N.Y.,1973;1
Prosser M.H. Communication, communications and intercommunication // Intercommunication among nations and peoples / Ed. By Prosser M.H. N.Y., 1973.;1
Rollings A., Adams E. Andrew Rollings and Ernest Adams on game design. – New Riders, 2003.;1
Rollings, Andrew; Adams, Ernest. Andrew Rollings and Ernest Adams on Game Design. San Francisco; New Riders, 2003;1
Scolari C. Transmedia Storytelling: Implicit Consumers, Narrative Worlds, and Branding in Contemporary Media Production // International Journal of Communication, 2009. Vol. 3. pp. 586-606.;1
Scolari C.A. (2009): Transmedia Storytelling: Implicit Consumers, Narrative Worlds, and Branding in Contemporary Media Production. International Journal of Communication, 3, pp. 586-606.;1
Thompson J. B. The media and modernity: A social theory of the media. – Stanford University Press, 1995.;1
Turner G. Approaching celebrity studies //Celebrity studies. 2010. №. 1. С. 11-20.;1
Turner, G. (2010). Approaching celebrity studies. Celebrity studies, 1(1), 11-20.;1
Visser J., Richardson J. Digital engagement in culture, heritage and the arts. – 2013. P.24.;1
Visser, J., Richardson, J. Digital engagement in culture, heritage and the arts. Sumo. — 3 2013. P. 24.;1
Vogler C. The Writer's Journey: mythic structures for writers, Studio City //CA: Michael Wiese Productions. – 1998.;1
Vogler, Ch.The Writers’s Journey. Mythic Structure for Writers. – L.-A.: Michael Wiese Productions, 1998. – 300 p.;1
Yin R.K. Case study research: Design and methods (3rd ed.). Thousand Oaks, CA: Sage, 2003.;1
Yin, R. K. (1994). Case study research: Design and methods. Thousand Oaks: Sage.;1
Yoon K. Global imagination of K-Pop: Pop music fans’ lived experiences of cultural hybridity // Popular Music and Society. 2018. Vol. 41(4). P. 373-389.;1
Yoon, K. (2018). Global imagination of K-Pop: Pop music fans’ lived experiences of cultural hybridity. Popular Music and Society, 41(4): 373-389;1
board /int/: 4chan.org/int (дата последнего обращения к ресурсу 12.05.2020);1
А. Митта. Кино между адом и раем. – М: Аст, 2016. – 496 с.;1
А. Талал. Миф и жизнь в кино. Смыслы и инструменты драматургического языка. – М: Альпина нон-фикшн, 2017. – 394 с.;1
Адорно Т. В. Эстетическая теория / пер. с нем. А. В. Дранова. М.: Республика, 2001.;1
Адорно Т. Эстетическая теория / Пер. с нем. А. В. Дранова. - М.: Рес-публика, 2001. - (Философия искусства). - 527 с;1
Александрова Н. В. Музыкальный видеоклип в массовой культуре XX века: к проблеме структуры и механизма функционирования //Знак: проблемное поле медиаобразования. – 2018. – №. 2 (28).;1
Александрова Н.В. Музыкальный видеоклип в массовой культуре XX века: к проблеме структуры и механизма функционирования // Знак: проблемное поле медиаобразования. 2018;1
Амзин А. Особенности медиапотребления // Как новые медиа изменили журналистику 2012—2016. / Под науч. ред. С. Балмаевой, М. Лукиной. Екатеринбург: Гуманитарный университет, 2016. С. 86-101.;1
Вестник Московского университета. Серия 10. Журналистика. – 2010. – № 10.;1
Вестник московского университета. Серия 10. Журналистика. – 2010. – №6.;1
Ветрова Т. Н. Голоса континента 39-й Московский Международный Кинофестиваль //Латинская Америка. – 2017. – №. 10. – С. 94-104.;1
Ветрова Т. Н. Из года в год: ибероамериканское кино на Московском международном кинофестивале //Латинская Америка. – 2020. – №. 1. – С. 83-96.;1
Ветрова Т. Н. Лицом к латиноамериканскому континенту. На 32-м Московском международном кинофестивале //Латинская Америка. – 2010. – №. 11. – С. 69-82.;1
Владимир Вайнер, Наталья Гладких // «Социальная реклама. Опыт Республики Корея» // Фонд развития медиапроектов и социальных программы Gladway, 2017;1
Воинова Е., Сивякова Е. Дискурс как ресурс преодоления социальной аномалии: проблематика насилия в массовой коммуникации. / Вестник Волжского университета, том 1. 2019.;1
Волнухина В. И. Подкаст как самостоятельная единица в современном культурном медиапространстве //Культура и гуманитарные науки в современном мире. – 2019. – С. 41-49.;1
Волнухина В. Подкаст как самостоятельная единица в современном культурном медиапространстве. Культура и гуманитарные науки в современном мире: сборник научных статей. СПб.: «Реноме», 2019.;1
Гамбарато Р.Р., Лапина-Кратасюк Е.Г., Мороз О.В. (2017) Панорама российских трансмедиа: опыт картирования мультиплатформенных инициатив // ШАГИ. No3(2). С. 20-46;1
Гамбарато Р.Р., Лапина-Кратасюк Е.Г., Мороз О.В. Панорама российских трансмедиа: опыт картирования мультиплатформенных инициатив // Шаги. 2017. №3 (2). С. 20-46.;1
Гофман И. Представление себя другим в повседневной жизни / И. Гофман. – М.: КАНОН-пресс-Ц, 2000.;1
Гофман И. Представление себя другим в повседневной жизни. М.: КАНОН-пресс-Ц, 2000. – 304с.;1
Гражданский кодекс Российской Федерации: часть 4 от 18.12.2006 года N 230-ФЗ (ред. от 18.07.2019). Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
Гражданский процессуальный кодекс Российской Федерации от 14.11.2002 N 138-ФЗ (ред. от 24.04.2020). Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
Дата обращения: 05.05.2020.;1
Дженкинс Г. Конвергентная культура. Столкновение старых и новых медиа. М.: Рипол-Классик, 2019.;1
Джесси Шелл, Гейм дизайн. - Альпина паблишер. - С.10;1
Джесси Шелл, Гейм дизайн. - Альпина паблишер. - С.131-132;1
Домнин В. Н. Брендинг: новые технологии в России. – 2005.;1
Зайцев М.Л. Распространение медиаконтента посредством социальных сетей // Медиалингвистика. Вып. 6. Язык в координатах массмедиа: матер. II Междунар. науч.-практ. конф. (2–6 июля 2017 г., Санкт-Петербург, Россия) / Под ред. А. А. Малышева. СПб.: С.-Петерб. гос. ун-т, Ин-т «Высш. шк. журн. и мас. коммуникаций», 2017. С. 64-65.;1
Закон Российской Федерации "О внесении изменений в Федеральный закон «Об информации, информационных технологиях и о защите информации» и Гражданский процессуальный кодекс Российской Федерации" от 1 мая 2015 года № 363-ФЗ // Собрание законодательства Российской Федерации. 2015 г.;1
Зинченко В.П., Леви Т.С. (2007) Психология телесности между душой и телом.. М.: АСТ Москва. С.45-165.;1
Иванов А. А. Брендинг: учебное пособие / А. А. Иванов // Комсомольск-на-Амуре: КнАГТУ. 2013. 74 с.;1
Иванов, А. А. Брендинг : учеб. пособие / А. А. Иванов. – Комсомольск-на-Амуре : ФГБОУ ВПО «КнАГТУ», 2013 – 74 с.;1
Кавелти Д. Г. (1996) Изучение литературных формул // Новое литературное обозрение. Т. 22. С. 33-64.;1
Кавелти Д. Г. Изучение литературных формул //Новое литературное обозрение. – 1996. – Т. 22. – С. 33-64.;1
Квале С. Исследовательское интервью. – Москва: Смысл, 2002. – 301 с.;1
Квале С. Исследовательское интервью. — М.: Смысл, 2003.;1
Кино. Энциклопедический словарь.—М.: Советская энциклопедия, 1986.;1
Кирия И., Новикова А., История и теория медиа. — М.: Изд. дом Высшей школы экономики,s2017.;1
Кирия И.В., Новикова А.А. «История и теория медиа». М.: Издательский дом Высшей школы экономики, 2017. С. 415.;1
Колесникова Н.А., Рябова Е.Л. Гражданское общество в современной России: Монография.- М.: Международный издательский центр «Этносоциум», 2016.;1
Колесникова Н.А., Рябова Е.Л. Гражданское общество в современной России: Монография.- М.: Международный издательский центр «Этносоциум», 2016. - С. 101.;1
Конституция Российской Федерации: принята 12.12.1993 (с учетом поправок, внесенных Законами РФ о поправках к Конституции РФ от 30.12.2008 N 6-ФКЗ, от 30.12.2008 N 7-ФКЗ, от 05.02.2014 N 2-ФКЗ, от 21.07.2014 N 11-ФКЗ). Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
Кракауэр З. Природа фильма. Реабилитация физической реальности. М.: Искусство, 1974.;1
Круглова Л. А. Российские аудиоподкасты: становление и специфика развития //МедиаАльманах. – 2018. – №. 1. – С. 89.;1
Круглова Л.А. Российские аудиоподкасты: становление и специфика развития // МедиаАльманах. 2018.;1
Кэмпбелл Дж. Тысячеликий герой. СПб.: Питер, 2018. 480 с.;1
Кэмпбелл, Д. Тысячеликий герой / Пер. с англ. СПб.: Питер, 2018.;1
Ландау Н. Дорожная карта шоураннера. М.: Эксмо-Пресс, 2015. С.11;1
Лапина Ю. Тело, еда, секс и тревога. Что беспокоит современную женщину. Исследование клинического психолога. М.: Альпина нон-фикшн, 2019. – 51с.;1
Лапина Ю. Тело, еда, секс и тревога. Что беспокоит современную женщину. — М.: Альпина нон-фикшн, 2013.;1
Ларин О.С., Иванов Н.В. Анализ соревновательной деятельности футболистов групп начальной подготовки в формате игры 9×9 // Ученые записки университета Лесгафта. 2016. №5 (135).;1
Левашов В. Лекции по истории фотографии. 2 издание. М.: Литрес. 2014.;1
Левашов В. Лекции по истории фотографии. — М.: Тримедиа Контент. 2014.;1
Лотман Ю. Семиотика кино и проблемы киноэстетики. Таллин: Ээсти Раамат. 1973.;1
Лотман Ю.М. Семиотика кино и проблемы киноэстетики. – Таллин: Ээсти Раамат, 1973. – С.93;1
Луначарский А. В. В мире музыки. Статьи и речи. Издание второе, дополненное. Сост., редакция и комментарии Г. Б. Бернандта и И. А. Саца. М., 1971.;1
Луначарский А. В. В мире музыки. Статьи и речи. Издание второе, дополненное. Сост., редакция и комментарии Г. Б. Бернандта и И. А. Саца. М., 1971. – с. 123-124;1
Макки Р. (2011) История на миллион долларов: Мастер-класс для сценаристов, писателей и не только. – М.: Альпина Паблишер;1
Макки, Р. История на миллион долларов: Мастер-класс для сценаристов, писателей и не только / Пер. с англ. М.: Альпина Паблишер, 2011.;1
Маклюэн Г. Понимание медиа: Внешние расширения человека. — М.: Жуковский: «КАНОН-пресс-ц», «Кучковов поле», 2003.;1
Манн И., Турусина А., Уколова Е. Инструменты маркетинга для отдела продаж. – " Манн, Иванов и Фербер", 2017. С. 142;1
Манн И., Турусина А., Уколова Е. Инструменты маркетинга для отдела продаж. – "Манн, Иванов и Фербер", 2017. С. 26;1
Медиалингвистика. Вып. 6. Язык в координатах массмедиа: ма-тер. II Междунар. науч.-практ. конф. (2–6 июля 2017 г., Санкт-Петербург, Россия) / Под ред. А. А. Малышев. СПб. : С.-Петерб. гос. ун-т, Ин-т «Высш. шк. журн. и мас. коммуникаций», 2017. 334 с.;1
Митта, А. Кино между адом и раем. М.: АСТ, 2017.;1
Назипов Р. // Таргетированная реклама в социальных сетях //М.: Билингва. Библиотека Академии Лидогенерации. – 2016. - С. 8;1
Назипов Р. Таргетированная реклама в социальных сетях // Библиотека Академии Лидогенерации. М.: Билингва. 2016.;1
Никовская Л.И. Гражданский активизм и публичная политика в России: состояние и вызовы // Государство и граждане в электронной среде. Сб. науч. ст. Библиотека Российской Академии наук. СПб., - 2017.;1
Никовская Л.И. Гражданский активизм и публичная политика в России: состояние и вызовы // Государство и граждане в электронной среде. Сб. науч. ст. Библиотека Российской Академии наук. СПб., 2017. - с. 146;1
Нил Ландау. Дорожная карта шоураннера. - М.: Эксмо, 2016. - 510 с.;1
О внесении изменений в Федеральный закон "Об информации, информационных технологиях и о защите информации" и Гражданский процессуальный кодекс Российской Федерации" от 24.11.2014 N 364-ФЗ. Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
О внесении изменений в Федеральный закон "Об информации, информационных технологиях и о защите информации" от 01.07.2017 N 156-ФЗ. Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
Обучение цифровым навыкам: глобальные вызовы и передовые практики // Аналитический отчет к III Международной конференции «Больше чем обучение: как развивать цифровые навыки». Корпоративный университет Сбербанка, 2018. С.12.;1
Обучение цифровым навыкам: глобальные вызовы и передовые практики // Аналитический отчет к III Международной конференции «Больше чем обучение: как развивать цифровые навыки». Корпоративный университет Сбербанка, 2018. С.4.;1
Остервальдер А., Пинье И. (2012) Построение бизнес-моделей: Настольная книга стратега и новатора. – М.: Альпина Паблишер;1
Остервальдер А., Пинье И. Построение бизнес-моделей: Настольная книга стратега и новатора. 2012.;1
Паранько С. Инструментарий и навыки журналиста // Как новые медиа изменили журналистику.s2012—2016. / Под науч. ред. С. Балмаевой, М. Лукиной. Екатеринбург: Гуманитарный университет, 2016. С. 6-31.;1
Перция В., Мамлеева Л. Анатомия бренда. – Вершина, 2007.;1
Перция В.М., Мамлеева Л. Анатомия бренда. М.: Вершина, 2007.;1
Петухов В.В. Гражданское участие в контексте политической модернизации России // Социологические исследования. - 2012. - № 1.;1
Петухов В.В. Гражданское участие в контексте политической модернизации России // Социологические исследования. 2012. - № 1. - С. 48.;1
Плосков П. Сила Instagram. Простой путь к миллиону подписчиков. – "Эксмо", 2018. С. 149;1
Плосков П. Сила Instagram. Простой путь к миллиону подписчиков. – "Эксмо", 2018. С. 96;1
Посконин В.С. Французская публицистика и историография «красного мая» 1968 г. – М., 1982 – с. 88.;1
Посконин В.С. Французская публицистика и историография «красного мая» 1968 г. — М., 1982.;1
Пропп В.Я. Морфология «волшебной» сказки. – М.: Лабиринт, 1998. – 111 с.;1
Пропп В.Я. Морфология волшебной сказки. – М: Лабиринт, 2014. – 332 с.;1
Прохоров А. В. Веб-сериалы: специфика и ключевые особенности формата //Художественная культура. – 2019. – Т. 2. – №. 3.;1
Распопова С.С., Саблина Т.А. Подкастинг. Учебное пособие. Аспект-Пресс, 2018.;1
Решение Гагаринского районного суда города Москвы от 25.04.17 по делу N 2-0221/2017. Доступ из справ.-правовой системы КонсультантПлюс. Текст: электронный.;1
Рихтер А. Г. Правовые основы журналистики. М.: Икар. 2014. 488 с.;1
Рихтер А. Г. Правовые основы журналистики. Учебник. М.: Икар, 2009.;1
Роднянский А. Выходит продюсер. – Манн, Иванов и Фербер, 2013;1
Роднянский А.Е, Выходит продюсер. Манн, Иванов и Фербер, 2018, стр. 840;1
Романов П.В., Ярская-Смирнова Е.Р. Социология тела и социальной политики. М.: Журнал социологии и социальной антропологии. - 2004. – 125с.;1
Романов П.В., Ярская-Смирнова Е.Р. Социология тела и социальной политики. №2. М.: Журнал социологии и социальной антропологии, 2004. – 124с.;1
Садуль Ж. История киноискусства. 1957.;1
Садуль Ж. История киноискусства. М.: Инлитиздат. 1957.;1
Симмонс А. Сторителлинг. Как использовать силу историй. – Litres, 2017;1
Симмонс А. Сторителлинг. Как использовать силу историй. – Litres, 2017.;1
Снайдер Б. (2014) Спасите котика! И другие секреты сценарного мастерства. – М.: Манн, Иванов и Фербер;1
Снайдер Б. Спасите котика!: И другие секреты сценарного мастерства. – " Манн, Иванов и Фербер", 2014. С. 29-34;1
Солодар М. Воронка продаж в интернете. Инструмент автоматизации продаж и повышения среднего чека в бизнесе. – Litres, 2019.;1
Солодар М. Воронка продаж в интернете. Инструмент автоматизации продаж и повышения среднего чека в бизнесе. – М.: Эксмо, 2018. – 240 с.;1
Социальная реклама. Опыт Республики Корея» // Фонд развития медиапроектов и социальных программы Gladway, 2017;1
Талал А. Миф и жизнь в кино. Смыслы и инструменты драматургического языка. – М: Альпина нон-фикшн, 2017. – 394 с.;1
Тищенко Наталья Викторовна Особенности применения метода кейс-стади в культурологических исследованиях // Теория и практика общественного развития. 2015.;1
Тищенко Наталья Викторовна Особенности применения метода кейс-стади в культурологических исследованиях // Теория и практика общественного развития. 2015. №10.;1
ФЗ «Конституция Российской Федерации». Принята всенародным голосованием 12.12.1993 (с учетом поправок, внесенных Законами РФ о поправках к Конституции РФ от 30.12.2008 N 6-ФКЗ, от 30.12.2008 N 7-ФКЗ, от 05.02.2014 N 2-ФКЗ, от 21.07.2014 N 11-ФКЗ).;1
Хабермас Ю. Структурное изменение публичной сферы: Исследования относительно категории буржуазного общества //М.: Весь мир. – 2016., с. 74;1
Хабермас Ю. Структурное изменение публичной сферы: исследования относительно категории буржуазного общества – СПБ.: Наука, 2001 – 242 с.;1
Хадсон К. Влиятельные музеи. Пер. с англ. ¬– Новосибирск: «Сибирский хронограф», 2001. – 196 с.;1
Хадсон К. Влиятельные музеи. пер. Л. Мотылев. – Новосибирск: Сибирский хронограф, 2001. – 194 с.;1
Хоркхаймер М., Адорно Т. Диалектика Просвещения. Философские фрагменты. М., - СПб, Медиум. Ювента, 1997;1
Хоркхаймер М., Адорно Т.В. Диалектика Просвещения. Философские фрагменты. VI.-СПб.: Медиум–Ювента 1997;1
Цифровое будущее. Каталог навыков медиа - и информационной грамотности. М.: Межрегиональный центр библиотечного сотрудничества (МЦБС), 2013. С.6;1
Цифровое будущее. Каталог навыков медиа- и информационной грамотности. – Москва, Межрегиональный центр библиотечного сотрудничества (МЦБС), 2013. С. 68;1
Чернышов А. В. Секреты песенного видео // ЭНЖ «Медиамузыка». – 2014 – № 3;1
Чернышов А. В. Секреты песенного видео //ЭНЖ" Медиамузыка. – 2014. – №. 3.;1
Шабаев М. ЦИФРОВАЯ (КОНТР) РЕВОЛЮЦИЯ: SCREENLIFE-ФОРМАТ В СОВРЕМЕННОМ ХОРРОРЕ //Terra Aestheticae. – 2019. – №. 2/4.;1
Шабаев М. Цифровая (контр)революция: screenlife-формат в современном хорроре. [Текст] / М. Шабаев // TERRA AESTHETICAE 2 (4) – 2019., с. 209-223;1
Шамшин Л. Б.Аудиовизуальная культура // Культурология. ХX век: энциклопедия. Т. 1. – СПб.: Университетская книга, 1998;1
Шамшин Л.Б. Аудиовизуальная культура/ Л.Б.Шамшин // Культурология. XX век. Энциклопедия. Том 1. СПб.: Университетская книга, 1998. – 465 С. 46.;1
Шарков Ф. Интегрированные коммуникации: реклама, паблик рилейшнз, брендинг. – Litres, 2019.;1
Шарков Ф.И. Интегрированные коммуникации: реклама, паблик рилейшнз, брендинг: Учебное пособие. М.:Дашков и К, 2018.;1
Э. Лингрен. Искусство кино. Введение в киноведение. // М.: Иностранная литература, 1956. с. 13.;1
Э. Лингрен. Искусство кино. Введение в киноведение. // М.: Иностранная литература. 1956. С. 91.;1
Эльзессер Т., Хагенер М. Теория кино. Глаз, эмоции, тело //СПб.: Сеанс. – 2016. –439 c.;1
Эльзессер Т., Хагенер М. Теория кино. Глаз, эмоции, тело //СПб.: Сеанс. – 2016;;1
Энциклопедический кинословарь. М.: Советская энциклопедия, 1986.;1
