Александр Роднянский. Выходит продюсер. Манн, Иванов и Фербер, Москва, 2016;3
Рабигер М. Режиссура документального кино и «Постпродакшн». 1999. 84 с.;2
Семейный кодекс Российской Федерации от 29.12.1995 г. № 223-ФЗ (ред. от 06.02.2020 г.) // Консультант плюс.;2
Уголовный кодекс Российской Федерации от 13.06.1996 г. № 63-ФЗ (ред. от 07.04.2020 г.) // Консультант плюс.;2
Lieser W. et al. Digital art. – Ullmann, 2009.;1
Lieser W.et al. Digital art. – Ullmann, 2009.;1
Munroe R. M. How not to make a short film: Secrets from a sundance programmer. – Hachette Books, 2009.;1
Munroe, R. M. How Not to Make a Short Film: Secrets from a Sundance Programmer. 2009. С. 119-129.;1
Paul C. Digital art. – London : Thames & Hudson, 2003.;1
Paul C. Digital art. – London: Thames & Hudson, 2003. – Т. 224.;1
Zaytseva O. The concept of khranitel’nitsa domashnego ochaga: metaphorical construction of female identity in Russia // Russian Journal of Communication. 2017. Т. 9. №. 1. С. 87-102.;1
Zaytseva O. The concept of khranitel’nitsa domashnego ochaga: metaphorical construction of female identity in Russia //Russian Journal of Communication. – 2017. – Т. 9. – №. 1.;1
Богородский С. В. Художественная выставка в условиях современной культуры: автореф. дис. СПб., 2007. 162 с.;1
Богородский С.В. Художественная выставка в условиях современной культуры: автореф. дис. СПб., 2007. 162 с.;1
Бэдли Х. Техника документального кинофильма //М.: Искусство. – 1972.;1
Бэдли Х. Техника документального кинофильма; М.: Искусство, 1972.;1
Гаман Л. А. Русская Революция 1917 г. и модернизация: Н.А. Бердяев о некоторых аспектах революции в России // Вестник Томского государственного университета. 2018. No429. С. 111-115.;1
Гаман Л. А. Русская Революция 1917 г. и модернизация: Н.А. Бердяев о некоторых аспектах революции в России // Вестник Томского государственного университета. 2018. №429. С. 111-115.;1
Евлампиев И. И. Загадка «Краткой повести об антихристе» Вл. Соловьева // Соловьевские исследования. 2010. №3. С. 12-30.;1
Евлампиев Игорь Иванович Загадка «Краткой повести об антихристе» Вл. Соловьева // Соловьевские исследования. 2010. No3. С. 12-30.;1
Кирсанова Л. И., Митина Н. Г. Тенденции утопического сознания в марксизме // Территория новых возможностей. 2013. No5 (23). С. 136-154.;1
Кирсанова Л. И., Митина Н. Г. Тенденции утопического сознания в марксизме // Территория новых возможностей. 2013. №5 (23). С. 136-154.;1
Лотман Ю. М. Семиотика кино и проблемы киноэстетики. — Изд-во «Ээсти Раамат», 1973.;1
Лоцман Ю. Семиотика кино и проблемы киноэстетики. // - Таллин: Ээсти Раамат, 1973.;1
Рабигер М. Режиссура документального кино и «Постпродакшн». – 1999.;1
Рабигер М. Режиссура документального кино; М.: ГИТР, 2006.;1
Рабигер. М. Режиссура документального кино. М.: ГИТР, 2006. 543с.;1
Роднянский А. Выходит продюсер. – Манн, Иванов и Фербер, 2013.;1
Снайдер Б. Спасите котика!: И другие секреты сценарного мастерства. – " Манн, Иванов и Фербер", 2014;1
Снайдер Б. Спасите котика!: И другие секреты сценарного мастерства. – " Манн, Иванов и Фербер", 2014.;1
Соколов А. Г. Монтаж: Телевидение. Кино. Видео. Часть первая. М.: Изд. А. Дворников, 2000. 242 с.;1
Соколов А.Г. Монтаж: телевидение, кино, видео. Часть первая. 2 изд. М.: А. Дворников, 2005. 1-166 с.;1
Тарковский А. Уроки режиссуры //М.: ВИППК. – 1992. – С. 92.;1
Тарковский А. Уроки режиссуры. М.: ВИППК, 1992. 92 с.;1
Уорд П. Композиция кадра в кино и на телевидении. М.: ГИТР, 2005. С. 1-152.;1
Уорд П. Композиция кадра в кино и на телевидении. – 2005.;1
Хили Д. Что такое «традиционные сексуальные отношения»? // На перепутье: методология, теория и практика ЛГБТ и квир-исследований / Под ред. А. Кондакова. СПб.: Центр независимых социологических исследований, 2014.;1
