2019;270
2018;222
2017;222
2016;181
2014;180
2015;160
2013;142
2010;124
2012;120
2011;120
2020;118
2008;117
2007;105
2009;101
2005;85
2003;85
2006;81
2004;81
2000;76
2001;67
2002;58
1999;41
1996;30
1998;29
1993;26
1994;25
1990;24
1995;23
1997;23
1991;23
1979;20
1989;19
1986;19
1992;19
1973;13
1987;12
1988;11
1977;10
1983;8
1980;8
1981;8
1984;7
1969;7
1975;7
1985;7
1972;7
1962;7
1976;7
1965;6
1967;6
1978;5
1960;5
1971;5
1982;5
1934;5
1957;5
1925;5
1964;5
1933;5
1959;5
1949;4
1966;4
1974;4
1970;4
1917;4
1920;4
1955;3
1948;3
1963;3
1944;3
1927;3
1968;3
1956;2
1954;2
1929;2
1961;2
1936;2
1932;2
1928;2
1953;2
1938;2
1935;2
1952;2
1945;1
1153;1
1408;1
1958;1
1875;1
1536;1
1896;1
1891;1
1918;1
1922;1
1387;1
1026;1
1413;1
1829;1
1906;1
1866;1
1892;1
1921;1
1926;1
1903;1
1915;1
1841;1
1832;1
1930;1
1826;1
1649;1
1764;1
1830;1
1872;1
1827;1
1360;1
1021;1
1942;1
2112;1
2128;1
1951;1
2356;1
2818;1
1923;1
1376;1
1890;1
1200;1
1475;1
2096;1
1895;1
1039;1
1456;1
1596;1
2021;1
1931;1
1946;1
