2019;476
2018;291
2017;267
2020;254
2016;217
2015;212
2014;210
2013;208
2010;165
2012;159
2011;122
2009;119
2008;116
2007;116
2005;94
2006;92
2004;90
2003;89
2001;67
2000;63
2002;60
1998;56
1995;49
1997;46
1999;41
1996;39
1991;38
1994;37
1990;32
1992;32
1993;22
1987;20
1988;19
1986;18
1984;16
1971;14
1979;14
1985;14
1968;13
1989;13
1983;12
1972;12
1974;11
1964;11
1975;11
1980;11
1976;10
1981;10
1973;10
1967;9
1957;9
1977;8
1978;7
1965;7
1970;7
1966;7
1960;7
1982;6
1969;5
2021;4
1935;4
1956;4
1953;4
1933;3
1925;3
1927;3
1929;3
1913;3
1954;3
1952;3
1930;3
1962;3
1949;3
1890;2
1958;2
1920;2
1948;2
1934;2
1919;2
1963;2
1944;2
1931;2
1945;2
1270;2
1216;2
1070;1
2465;1
2069;1
1584;1
2474;1
2033;1
1886;1
1895;1
2548;1
1889;1
1892;1
1899;1
1918;1
1893;1
2025;1
1690;1
1872;1
1885;1
1955;1
1800;1
1894;1
1583;1
1097;1
1903;1
1917;1
1950;1
2584;1
1928;1
1874;1
1946;1
1896;1
2024;1
1911;1
1239;1
1959;1
1242;1
1259;1
1265;1
1281;1
1301;1
1844;1
1947;1
1187;1
1206;1
1501;1
1961;1
1941;1
1240;1
1063;1
2050;1
1662;1
2816;1
1873;1
1926;1
1922;1
1450;1
1825;1
2855;1
1951;1
1850;1
1779;1
1815;1
1904;1
2027;1
1505;1
